model_name,pixel_count,img_id,actual_class,predicted_class,success,confidence_diff,prior_probs,predicted_probs,perturbation
All Convolution,1,5728,7,7,False,2.3841858e-07,"[1.16100816e-14 5.99123768e-16 2.63070375e-14 2.89714433e-13
 2.79414492e-09 2.42549381e-09 2.24223200e-16 1.00000000e+00
 4.55858839e-16 3.95726328e-16]","[4.3161363e-14 4.6230173e-15 2.4302766e-13 7.1912394e-12 8.4002629e-08
 1.0079854e-07 2.3481818e-15 9.9999976e-01 9.6580840e-15 1.2704105e-14]",[ 21.42426383  17.58961632 254.86223673 202.90847749 235.98618639]
All Convolution,1,6511,7,7,False,0.0,"[2.2926902e-10 7.2228156e-16 8.5046255e-14 4.2675949e-10 6.8522944e-11
 1.2811719e-09 3.4688362e-17 1.0000000e+00 1.8005648e-15 1.3599592e-12]","[3.6835310e-10 4.3529063e-16 2.5300497e-13 3.9629475e-10 5.9310598e-11
 2.1788109e-09 5.6130418e-17 1.0000000e+00 2.0667214e-15 1.8855252e-12]",[ 21.76689364  17.58994264   9.43501798 112.99440606 103.28173103]
All Convolution,1,2211,7,7,False,0.0007131696,"[3.0607573e-14 8.4543825e-16 5.9952558e-14 1.4461855e-10 1.3796884e-07
 7.4764898e-06 1.0885085e-15 9.9999237e-01 3.3635498e-16 3.3576305e-14]","[3.3088803e-14 8.4448778e-15 8.0001256e-13 5.1814991e-10 1.7362100e-07
 7.2063465e-04 6.5048433e-15 9.9927920e-01 2.4695159e-15 1.4909153e-13]",[14.3262423  12.76675686  0.35192563  0.57207881  0.91121206]
All Convolution,1,7976,7,7,False,0.03893459,"[4.5794758e-07 5.0060383e-08 2.3630449e-07 6.3907541e-04 9.5151292e-05
 8.6267904e-04 7.9098026e-09 9.9823892e-01 6.3151936e-07 1.6283785e-04]","[1.1489878e-06 3.9234342e-07 5.1227386e-07 9.1204105e-04 4.4710818e-05
 3.9535828e-02 2.6457446e-08 9.5930433e-01 7.4602673e-07 2.0026020e-04]",[ 14.66528894   8.83320341   0.53095349   0.67644577 125.98086057]
All Convolution,1,2965,7,7,False,0.20886219,"[9.3330487e-13 1.4457280e-14 3.1142133e-12 1.3142126e-07 5.2828085e-07
 5.8198133e-05 6.5389995e-13 9.9994111e-01 9.1297514e-15 4.2984075e-11]","[2.6742468e-11 6.2132309e-12 2.6475477e-10 1.5252130e-05 8.3775385e-06
 2.0889743e-01 2.6177210e-10 7.9107893e-01 1.4001405e-12 1.3824434e-08]",[ 11.59229922  21.48465105 255.11713146 255.66506923 206.43638687]
All Convolution,1,9210,7,7,False,0.0005546212,"[3.4534327e-09 7.2546968e-10 1.2438185e-08 5.7717664e-08 2.3187363e-06
 4.8691959e-07 3.0353112e-12 9.9999714e-01 8.0336067e-09 2.0046062e-10]","[5.2360411e-07 4.6011362e-08 5.7124595e-07 7.9798347e-06 4.0117826e-04
 1.4705442e-04 4.9258819e-10 9.9944252e-01 6.4265528e-08 2.5289978e-08]",[ 17.51084754  11.18801505 255.12711398 255.78114338 255.24312506]
All Convolution,1,2893,8,8,False,2.3245811e-05,"[2.7410513e-10 9.4127527e-15 2.5847746e-15 2.3473367e-18 1.0540159e-17
 3.0719262e-19 1.3421429e-19 1.1270848e-19 1.0000000e+00 7.5484866e-15]","[2.3190263e-05 2.0512030e-09 3.7740440e-12 6.4929421e-15 9.6147794e-15
 7.4504939e-17 3.2525834e-17 4.8320683e-16 9.9997675e-01 1.1735334e-10]",[ 23.03054324  12.74360404 251.26252438 255.71049012 255.01274052]
All Convolution,1,9900,8,8,False,2.503395e-06,"[4.5072981e-10 5.0633508e-11 8.8658234e-14 9.5245391e-12 1.1187866e-13
 3.1539977e-14 1.7461422e-12 3.7643312e-13 1.0000000e+00 5.7177468e-10]","[2.4564522e-06 1.8098244e-09 1.7095417e-12 1.1036021e-10 1.0917635e-12
 1.9284865e-12 1.0253964e-11 1.5649450e-11 9.9999750e-01 1.4206837e-08]",[26.30512394 11.60933761  0.94226698  0.92740808  5.03417467]
All Convolution,1,6395,8,8,False,0.0063010454,"[9.7799756e-08 5.9177601e-09 6.2176236e-11 3.4786989e-09 8.0364559e-09
 7.8589434e-11 8.3328851e-11 1.0231971e-09 9.9998176e-01 1.8119170e-05]","[7.0018519e-05 2.3645215e-07 4.7101003e-09 3.1092121e-08 3.6225305e-08
 1.0412222e-10 2.7532515e-10 2.4013747e-09 9.9368072e-01 6.2489165e-03]",[20.94418034 13.76021462 63.3729038   0.21762229  8.85058041]
All Convolution,1,7502,8,8,False,0.4963444,"[1.6744858e-06 6.8460061e-04 8.9275972e-08 9.4192976e-05 3.5793459e-08
 8.6637195e-09 3.7983141e-09 2.1947085e-06 9.9657983e-01 2.6373991e-03]","[1.7078535e-04 1.0833589e-01 1.4317263e-06 1.3516981e-03 8.5142494e-07
 2.2175338e-07 7.2802862e-08 7.0899398e-05 5.0023544e-01 3.8983276e-01]",[ 27.16135494  13.02294132 175.59089037 163.97370185 118.28200302]
All Convolution,1,8101,8,8,False,0.0001295805,"[1.4155734e-06 1.3070218e-08 1.0616905e-10 2.3500231e-11 2.0704102e-11
 1.0974228e-10 5.2951274e-09 7.8337030e-07 9.9999774e-01 8.3656886e-09]","[1.6929856e-06 2.1031903e-08 3.0577751e-10 2.4664104e-10 7.6470268e-11
 1.0756417e-08 1.3531354e-07 1.2999067e-04 9.9986815e-01 1.4107392e-08]",[10.02306164  9.53544774  0.1816851   0.44775242  1.64352915]
All Convolution,1,196,8,8,False,2.9802322e-06,"[7.19178970e-12 1.27899774e-11 1.34869456e-15 3.26178125e-12
 5.34309522e-13 1.37017185e-14 2.40195318e-14 9.05723352e-15
 1.00000000e+00 1.19987657e-11]","[1.4659592e-08 2.3463324e-06 2.3531318e-13 8.5487567e-10 1.7241474e-10
 2.9935468e-12 4.4688784e-12 6.8136512e-13 9.9999702e-01 6.3794988e-07]",[25.38149729 19.04540758  0.04033625  0.47306977  4.28073638]
All Convolution,1,6847,8,8,False,1.1920929e-07,"[1.3342970e-11 5.3809743e-14 2.5816313e-15 2.3226196e-18 2.8435313e-17
 2.0968432e-22 2.4495039e-15 3.8009523e-21 1.0000000e+00 1.9930588e-15]","[6.1259037e-08 2.7504882e-10 1.7101239e-11 2.7069005e-14 2.3776321e-13
 4.7067859e-19 3.4272696e-11 5.9473082e-17 9.9999988e-01 4.9423942e-13]",[ 21.54040375  18.22489629 250.72622365 219.30284576 246.18619425]
All Convolution,1,9472,8,8,False,0.0020483136,"[5.4330881e-06 1.5230164e-07 1.2999262e-09 8.5209134e-10 4.2181600e-09
 1.5237716e-11 1.5097243e-10 3.4683925e-10 9.9999058e-01 3.8539961e-06]","[2.0454049e-03 6.2607860e-06 9.5675844e-08 2.1164263e-08 3.3864872e-08
 2.4685054e-10 5.9324895e-10 6.6502381e-09 9.9794227e-01 5.9529266e-06]",[ 6.1779162  21.22191189  0.44054232  0.78401606  0.49592543]
All Convolution,1,1632,8,8,False,0.26579183,"[1.7597986e-05 6.0901925e-08 7.2040308e-08 2.2293690e-08 1.9526361e-09
 3.6536149e-10 1.1041487e-11 9.5303188e-10 9.9998200e-01 2.8002302e-07]","[2.6535028e-01 2.1512758e-04 1.4572512e-04 7.1947063e-05 6.1032733e-07
 2.1884161e-07 1.8850526e-09 1.0878632e-06 7.3419017e-01 2.4732795e-05]",[ 12.989881    16.779677   255.17860045 255.29372959 255.35171237]
All Convolution,1,8878,8,8,False,0.06623012,"[1.1964468e-07 1.1660124e-07 2.7972968e-09 1.2211954e-06 8.5553841e-04
 1.8096966e-07 2.7597327e-10 1.3554920e-05 9.9912900e-01 2.9479457e-07]","[6.4699643e-06 8.2371971e-06 6.2922844e-08 1.1369965e-05 6.4947806e-02
 4.6653122e-06 3.1216856e-09 2.0888629e-03 9.3289888e-01 3.3683467e-05]",[23.82390974 24.23353955 10.77850168  0.15778963  4.70991869]
All Convolution,1,7630,9,9,False,4.7683716e-07,"[1.4145148e-11 5.6803025e-09 4.5045538e-15 5.2917842e-10 9.5161890e-15
 1.0677155e-11 4.1793059e-15 9.0236624e-11 1.1842724e-11 1.0000000e+00]","[8.8189803e-11 4.6199850e-07 2.7317658e-13 7.7733653e-10 6.0204974e-14
 8.5805185e-10 7.2531221e-14 6.3867850e-10 4.7018237e-11 9.9999952e-01]",[12.18239584  5.73668183 35.07469862  6.49000603  4.49122524]
All Convolution,1,5397,9,9,False,0.00017756224,"[2.9799263e-10 1.5424133e-10 4.2547489e-16 6.4448001e-15 3.4650105e-19
 1.3083350e-18 1.4187262e-20 2.7497520e-19 1.8901092e-08 1.0000000e+00]","[5.7980062e-05 3.8110308e-08 3.9304684e-12 4.1383696e-10 2.7922404e-14
 4.8482384e-14 5.4679656e-17 6.9166434e-16 1.1953007e-04 9.9982244e-01]",[25.35842024 18.99346366  0.80938241  0.3434079   0.9071974 ]
All Convolution,1,253,9,9,False,0.14360976,"[1.4520092e-04 1.0765465e-03 1.7978889e-08 1.2397456e-06 4.6418663e-12
 4.9387285e-07 3.8103978e-10 4.9150465e-11 8.9458469e-04 9.9788195e-01]","[2.0955404e-02 2.6065398e-02 5.1144627e-07 1.3614020e-04 3.4076372e-10
 1.2246339e-04 7.2839221e-08 6.2393902e-08 9.8447680e-02 8.5427219e-01]",[  8.64324238  19.19174659 151.90946471 255.35632788 255.02279897]
All Convolution,1,8731,9,9,False,1.4305115e-06,"[3.2265409e-13 2.5160331e-08 4.7865439e-20 6.1106360e-17 1.0772533e-20
 6.4172895e-18 3.1000125e-20 2.0179489e-19 1.1028115e-14 1.0000000e+00]","[6.7630943e-11 1.4131600e-06 3.8890436e-17 4.5452943e-14 2.0740220e-17
 6.9981561e-15 3.6837301e-17 1.8571717e-16 4.0166863e-12 9.9999857e-01]",[ 28.29913046  23.28824358   0.88837453 255.73753143 253.36273424]
All Convolution,1,5608,9,9,False,0.0,"[1.0734758e-19 2.5902076e-12 6.5834273e-23 1.5576006e-21 4.8877758e-25
 1.9047954e-23 4.3790414e-22 5.5547097e-21 1.1283243e-18 1.0000000e+00]","[1.4927291e-19 2.4779846e-12 6.4581865e-23 2.0275301e-21 5.4556412e-25
 2.5042744e-23 4.4427778e-22 5.2845128e-21 1.0882494e-18 1.0000000e+00]",[ 21.17301907   6.93287552 153.62080062  75.26825987  66.97878665]
All Convolution,1,217,9,9,False,2.4318695e-05,"[1.6199649e-11 3.4705204e-07 1.1450612e-18 5.2872237e-17 1.6590253e-20
 1.4778999e-20 9.1146385e-20 1.2512298e-18 6.4258372e-14 9.9999964e-01]","[4.2327581e-08 2.4575986e-05 4.1182420e-15 7.6021532e-14 5.5264317e-17
 4.6156400e-17 3.8537193e-16 1.0052616e-14 5.6067789e-11 9.9997532e-01]",[28.98837931 14.58887534 70.53204036  0.84762971 60.81429408]
All Convolution,1,9667,9,9,False,1.2278557e-05,"[1.09145155e-08 3.29899763e-07 9.82565198e-21 8.78783613e-18
 3.53699147e-19 2.76249212e-20 1.86953197e-19 3.57544055e-17
 7.32775993e-12 9.99999642e-01]","[1.4544435e-07 1.2433291e-05 2.3883850e-19 2.5403328e-16 3.8837797e-18
 4.4349397e-19 1.1394746e-17 8.5822702e-16 4.9797798e-11 9.9998736e-01]",[ 17.03564374  25.46991399 255.78177479 212.49698855 255.51144749]
All Convolution,1,5311,9,1,True,0.78160495,"[2.8074623e-04 2.7877063e-02 4.6951400e-06 8.3101158e-06 1.7191649e-08
 9.2490659e-08 2.0095718e-10 4.6801010e-06 2.9475805e-07 9.7182411e-01]","[1.2790938e-02 7.9680884e-01 1.4751157e-04 6.1891778e-06 6.9863354e-08
 1.5235958e-07 1.9734814e-09 2.6454381e-05 5.9285213e-07 1.9021918e-01]",[ 13.00637895  12.65337783 117.21174511 165.64029852 165.10451854]
All Convolution,1,7592,9,9,False,0.0,"[2.0265178e-13 9.6594337e-11 2.8136290e-19 7.4759848e-15 1.7669683e-19
 4.0014038e-17 5.1061015e-22 5.8531843e-17 1.3219936e-14 1.0000000e+00]","[1.6734413e-13 1.6419657e-10 2.4000785e-19 9.6935204e-15 1.4611568e-19
 5.1057836e-17 5.5803839e-22 1.1610646e-16 2.8923560e-14 1.0000000e+00]",[  6.71102831  11.40747251  65.4322285   11.99126961 232.46806715]
All Convolution,1,7786,9,9,False,0.0031998158,"[4.5047755e-06 3.4768270e-06 6.7898448e-13 7.9568540e-13 2.1772878e-13
 4.8396976e-14 2.9289572e-12 1.3120093e-07 4.2560256e-05 9.9994934e-01]","[6.8956346e-05 1.6420232e-05 2.1495755e-11 3.8365235e-11 6.7149133e-12
 6.2404720e-13 2.0099414e-10 3.6417839e-06 3.1615139e-03 9.9674952e-01]",[ 20.81533936  11.63086266 255.0014629  255.83727151 151.446347  ]
All Convolution,2,5587,0,0,False,0.023009777,"[9.9994528e-01 5.4425836e-05 1.3496175e-10 1.0677344e-11 3.5313451e-12
 6.5158976e-12 2.3877363e-13 1.9147352e-10 2.3777950e-07 3.5343646e-08]","[9.7693551e-01 2.3053017e-02 7.3640438e-10 1.0817024e-09 4.4558201e-11
 8.2911372e-10 8.0413124e-12 1.8546260e-08 2.1250885e-06 9.4321676e-06]","[  1.12526149  11.05257788  20.13700538   2.0837761    0.59893328
  11.24953577  13.62289281   0.72711803   0.97652628 149.51722721]"
All Convolution,2,5788,0,0,False,0.00015580654,"[1.0000000e+00 1.2612185e-08 9.0973069e-09 1.0594701e-13 5.5973962e-15
 1.3279738e-13 1.8062070e-14 5.5055136e-14 4.1351176e-11 1.5631151e-10]","[9.9984419e-01 1.5563618e-04 1.2729508e-07 9.8343868e-12 1.5560747e-14
 1.7475167e-11 2.7498000e-12 2.0240053e-12 2.4375710e-10 3.5141316e-08]","[1.55020846e+01 2.12915302e+01 2.55074902e+02 1.83078881e+02
 2.54216858e+02 1.16175591e+01 2.01339452e+01 1.65818222e+00
 7.38419912e-02 5.15528838e+00]"
All Convolution,2,8862,0,0,False,0.0015348196,"[9.9999976e-01 2.1233781e-10 5.0725308e-08 2.9539146e-08 1.6853289e-08
 1.0659181e-12 1.5932233e-11 1.4779069e-11 5.4253039e-08 2.3167296e-07]","[9.9846494e-01 1.8345382e-09 1.5336521e-03 2.7969017e-07 1.5551035e-07
 4.7312770e-10 9.4237618e-10 2.8298464e-09 5.9412798e-07 5.1295439e-07]","[  5.67946284  18.17718573 255.89846767 222.24773739 188.49205672
  17.76280354   8.0874797  255.33426111 253.23692484 255.10455382]"
All Convolution,2,4667,0,0,False,0.0006070137,"[1.0000000e+00 1.0286302e-09 6.4091594e-09 1.9894340e-09 1.6226303e-12
 1.3534065e-13 9.1424188e-15 3.8209843e-14 1.5451976e-08 1.3852051e-10]","[9.99392986e-01 9.35907423e-08 3.36427219e-09 1.22910055e-08
 1.49711298e-12 3.16256483e-12 7.72141852e-15 4.04859014e-14
 6.06827904e-04 5.93757876e-10]","[ 9.83039004 11.27714061 97.70358919  0.43715693  0.93904992 11.22117532
  9.39908666 53.94590506  0.91885119  1.14440822]"
All Convolution,2,4557,0,0,False,0.49602014,"[9.9978930e-01 6.6165384e-09 1.9028327e-08 6.5887014e-07 4.7797265e-08
 1.2731175e-09 7.9452081e-13 3.3223626e-09 1.3416731e-08 2.0997501e-04]","[5.0376916e-01 3.8229582e-06 1.1246001e-07 2.6777849e-05 2.4700274e-08
 1.6671468e-07 2.9674450e-11 2.4268589e-08 6.6419750e-07 4.9619928e-01]","[ 24.01431633  10.11724079  34.49139442 252.07476665 255.9319567
  21.56710572  17.47164831   0.72091272 255.7086283    2.07202689]"
All Convolution,2,5804,0,0,False,0.16315275,"[9.99849916e-01 2.13824005e-05 1.00286925e-08 1.19204746e-09
 5.42801759e-09 1.94099781e-09 1.86225861e-12 6.80166892e-08
 3.32292871e-07 1.28207816e-04]","[8.3669716e-01 9.4432692e-04 7.8497074e-08 5.7344280e-09 1.2342675e-08
 4.2336140e-08 2.5570568e-10 4.1537683e-06 8.1702165e-06 1.6234599e-01]","[ 14.88595335  19.90213531  22.65790254 255.44934106 249.29843365
  22.18626026   7.21656397   7.23267245 245.20215396 253.5803783 ]"
All Convolution,2,8977,0,7,True,0.57071805,"[9.2084622e-01 2.9093586e-03 6.4519059e-05 4.2512748e-02 1.2183632e-03
 1.6251087e-04 5.0641056e-03 1.6465420e-02 1.0381896e-02 3.7485358e-04]","[3.5012820e-01 3.8615035e-04 2.4434961e-05 4.5884445e-02 3.7472851e-03
 4.0422234e-04 5.6951153e-03 5.4332447e-01 4.9282439e-02 1.1232350e-03]","[ 20.32824985   9.27889411 101.3676697  175.97983067 146.01078864
  25.30151497  20.30908934  65.57290704 211.59074231  44.18169342]"
All Convolution,2,6462,0,0,False,0.0029494762,"[9.9999988e-01 1.2598701e-07 2.9149506e-11 6.7539988e-12 4.4234432e-13
 1.4224316e-14 5.1416076e-14 7.9688634e-12 2.1114372e-09 2.2622491e-13]","[9.9705040e-01 2.9493305e-03 6.2251010e-10 1.8755471e-09 6.9718379e-13
 4.4878658e-12 2.5944935e-10 1.2622815e-10 2.4285947e-07 2.7331643e-10]","[25.56996528 22.91377623  3.43158906  1.40915184  1.1670598   5.88590091
  7.7308688  13.24245128  3.74925907  9.58861643]"
All Convolution,2,9008,0,0,False,0.4266789,"[9.9877208e-01 5.7262582e-06 4.1082362e-08 7.7957651e-08 6.0569993e-10
 3.8045532e-11 1.9289761e-12 5.7196393e-11 2.5267413e-05 1.1967977e-03]","[5.7209319e-01 6.5006706e-04 3.6340339e-08 3.0452500e-07 5.3270902e-11
 8.3551360e-11 1.4253217e-12 2.0805949e-11 7.8266443e-05 4.2717808e-01]","[ 16.05753729  19.32453208 165.3927078  144.16549176 148.73494368
  14.29712125  23.99301223  33.68411951   0.74275731   0.20780227]"
All Convolution,2,3823,0,8,True,0.6566577,"[9.9730420e-01 7.8437872e-05 2.6078034e-05 8.5830315e-08 2.4505942e-09
 1.0691701e-11 2.6904092e-09 3.0280487e-09 5.4612249e-04 2.0450407e-03]","[3.4064654e-01 3.0757450e-03 7.9582543e-07 2.5544855e-06 8.0176950e-09
 4.3508780e-10 1.0581517e-07 2.6651983e-07 4.8154083e-01 1.7473316e-01]","[ 13.56761119  19.63924829  55.55739126  53.49923253 140.60393088
   8.33162555  20.67878678  78.75593111  23.59539418 130.42248552]"
All Convolution,2,3341,1,1,False,0.0021678805,"[5.2817901e-13 9.9999940e-01 1.7523977e-15 6.5197435e-12 5.9722260e-16
 2.3282456e-15 4.0773740e-13 4.7792712e-16 2.4705020e-09 6.5185657e-07]","[1.3786344e-09 9.9783152e-01 6.1410957e-13 2.7414806e-09 3.0703413e-13
 1.2291102e-12 1.8938406e-11 1.9600361e-13 3.6442718e-09 2.1684398e-03]","[ 21.18221483   6.11944977  76.60396532 255.1659422  255.80238003
  24.88979864   9.93305738 193.60641954 101.89293365  83.51091657]"
All Convolution,2,4843,1,8,True,0.6962523,"[2.2464253e-03 9.9133474e-01 5.1684656e-05 1.0728495e-04 1.5053632e-09
 1.6706673e-07 1.1995358e-07 3.6200370e-07 5.1458762e-03 1.1134576e-03]","[5.22548449e-04 2.95082450e-01 6.78207798e-05 1.00588266e-04
 3.57876706e-09 5.98129688e-08 8.02953650e-07 1.73418542e-07
 7.04066098e-01 1.59502073e-04]","[ 30.62829554  26.29824306  93.0461269  152.38820314 171.16927305
  15.48229688  21.02277692 111.83604073  77.87001119  55.47106623]"
All Convolution,2,1016,1,1,False,0.048992753,"[8.0195496e-11 9.9986994e-01 1.2898819e-15 7.9958480e-14 4.9297010e-17
 4.9617435e-14 3.4389436e-15 1.1618084e-16 1.1931523e-12 1.3002340e-04]","[1.3855934e-08 9.5087719e-01 1.1995788e-13 1.7723698e-12 2.9175895e-15
 8.3653305e-13 1.6872239e-13 1.1773708e-14 2.2865028e-11 4.9122769e-02]","[2.09177414e+01 8.22107846e+00 1.80207388e-01 5.70185979e-01
 2.27291848e+02 2.33031628e+01 3.37631766e+00 2.55272609e+02
 1.68284051e+02 2.00152957e+02]"
All Convolution,2,4594,1,1,False,0.00018781424,"[1.5330550e-09 1.0000000e+00 1.2996476e-14 3.1742987e-11 1.5193368e-15
 1.3514416e-12 2.3770571e-16 9.5636394e-16 5.6363025e-09 6.2393894e-09]","[5.3804270e-06 9.9981219e-01 1.3594270e-11 1.5953654e-08 1.0718398e-12
 8.7785856e-10 5.9139175e-15 4.5086886e-13 1.2370461e-06 1.8131662e-04]","[ 26.44555394  15.06700271 106.18366741  64.1850921   93.11601106
  19.80102898  10.94169691   0.28261154 255.19033609 217.59265782]"
All Convolution,2,6372,1,1,False,0.17566764,"[2.0428433e-12 9.9999714e-01 3.0533667e-14 3.7118280e-15 6.8508296e-17
 7.2781908e-17 3.1097683e-13 1.3820295e-13 2.7107577e-14 2.8478107e-06]","[2.4892261e-06 8.2432950e-01 7.0487105e-09 2.2251236e-09 3.9018663e-11
 2.6323062e-11 3.8667775e-08 6.4684707e-07 5.9725180e-09 1.7566730e-01]","[ 22.62724315  13.51826447   0.66830406 206.58510413   2.80427804
  23.94401583   8.3813704  253.39765073 253.00571201 168.50626263]"
All Convolution,2,4897,1,0,True,0.7484869,"[4.6256739e-03 9.8614812e-01 8.7154549e-06 1.9598367e-05 1.0239539e-08
 2.3840509e-07 2.2329908e-07 2.7611609e-08 3.8788436e-04 8.8094017e-03]","[7.5097078e-01 2.3766127e-01 3.1684298e-04 1.3235968e-03 1.6831317e-06
 1.6601241e-05 5.4148582e-06 3.6128808e-06 2.3094155e-03 7.3908623e-03]","[ 27.93860519  10.86491414 198.53450529 201.98767761  20.14923438
  29.37559879  13.86200149 189.83876787  94.37382307  69.37665014]"
All Convolution,2,1270,1,1,False,0.000119924545,"[7.9126046e-18 1.0000000e+00 5.8525669e-22 4.4902730e-18 3.3679545e-23
 2.4158294e-21 1.1678668e-21 5.6970530e-21 2.9620107e-16 7.3025750e-09]","[2.3612737e-16 9.9988008e-01 4.3735246e-22 1.0377285e-17 2.6809255e-23
 2.1314716e-20 1.8718182e-21 1.1379737e-20 1.6028647e-15 1.1991924e-04]","[ 25.42033466   8.10630682 255.42144758 252.4814468  253.17756119
  26.49237246  11.04913535 214.36433467 253.0608381  251.45704456]"
All Convolution,2,5375,1,8,True,0.53742415,"[9.5037088e-08 9.9996960e-01 1.5314455e-12 2.1867430e-12 7.6598526e-13
 1.9507343e-14 2.5591557e-13 1.1247411e-13 2.1052612e-05 9.2188775e-06]","[1.21814046e-04 4.62545455e-01 1.59424580e-08 5.36104672e-09
 7.30542382e-09 9.74841180e-11 1.67839764e-09 4.20507573e-10
 5.36849737e-01 4.83004871e-04]","[ 25.99598344  22.20464532   4.85676021 130.86079897 242.66103496
  30.0826294   12.11855988  60.82003144 235.94245068 113.99412458]"
All Convolution,2,5622,1,1,False,0.011619091,"[1.2671096e-11 9.9999809e-01 1.0405965e-09 2.2297642e-10 4.2666405e-15
 3.5621761e-09 2.5178884e-10 5.5837073e-14 1.5096212e-09 1.8666090e-06]","[1.6341302e-08 9.8837900e-01 2.2631390e-07 3.3549801e-09 4.2932637e-12
 2.8327696e-08 7.9530187e-09 5.0211175e-11 6.6462760e-09 1.1620733e-02]","[ 10.50613924  10.88876541 255.13185332 180.80210306 230.91699578
  28.3446023    9.21625364 186.19738761 255.99511628 207.97810311]"
All Convolution,2,494,1,1,False,0.0019411445,"[2.3831010e-11 1.0000000e+00 3.8486222e-19 1.6376545e-19 3.1215133e-21
 2.8006145e-22 5.3914421e-18 3.8534703e-19 8.8144726e-12 2.8650036e-09]","[1.2163343e-07 9.9805886e-01 3.9240533e-15 2.2961562e-15 8.6445246e-18
 3.0821591e-18 1.5077220e-14 2.4499739e-14 3.6880623e-09 1.9410333e-03]","[ 21.98546769  21.18660772 176.35152179  53.44864823   0.35692157
  24.47092126  21.16515583  88.54291592 255.36424186 254.02987951]"
All Convolution,2,7457,2,4,True,0.6814043,"[1.4200136e-05 2.2658243e-08 9.9840587e-01 7.4425852e-04 2.9990746e-04
 7.7828736e-06 5.2135967e-04 6.6951238e-06 1.6583979e-07 4.8951936e-08]","[5.01123141e-04 1.48032439e-06 3.17001581e-01 6.63645566e-02
 4.95372593e-01 3.06987029e-04 1.18981525e-01 1.46206643e-03
 6.41026372e-06 1.79443782e-06]","[ 21.96364533  13.48321393 197.2834661  127.22856868 132.54990713
  17.19761686   9.79980654 132.90141807 249.60430439 182.45784368]"
All Convolution,2,5589,2,2,False,0.09553671,"[2.8934541e-09 1.5515838e-13 9.9999368e-01 6.0242660e-06 1.2246902e-07
 2.3620188e-09 7.4776764e-08 1.2510316e-10 2.1912852e-11 6.3611868e-12]","[1.1272653e-05 3.3763063e-09 9.0445697e-01 9.4805032e-02 3.4101176e-04
 1.6406081e-04 2.1774607e-04 2.0869600e-06 1.4905844e-06 8.9998139e-08]","[ 14.3626377   13.32544942   0.82845128   2.75183548 214.44722953
  11.21747975  18.69949509  78.7004366    2.96429818   6.82650391]"
All Convolution,2,7266,2,3,True,0.6304494,"[1.6588313e-10 1.3854972e-11 9.9638212e-01 2.9452743e-03 1.6223358e-04
 4.2249644e-04 8.7925546e-05 8.7342853e-09 5.9030017e-11 7.3874899e-11]","[6.7593320e-10 5.9805033e-10 3.6593273e-01 6.0791034e-01 1.3156458e-02
 1.2699782e-02 3.0055951e-04 2.4348094e-07 2.3986595e-09 2.8600582e-09]","[  6.14689857  13.1649623  186.35313477 251.39711119 150.54138343
  12.9892427   19.26717976 251.58513152 254.65278118 249.71303766]"
All Convolution,2,182,2,2,False,0.00036787987,"[8.2362135e-09 3.5228882e-15 1.0000000e+00 2.3458401e-12 1.3704561e-15
 7.0396408e-15 3.9099145e-12 1.7171412e-15 1.1030639e-14 1.4277036e-12]","[3.6789931e-04 8.6875784e-11 9.9963212e-01 6.2190852e-09 5.2449139e-12
 3.7231865e-10 2.0076210e-09 3.4891972e-12 1.9265953e-11 1.6544009e-08]","[ 8.7367633  12.38486126  2.42700387  1.44461168  2.9211124  20.59231401
 26.60976549  0.53893749  1.79761112  0.97382294]"
All Convolution,2,2426,2,0,True,0.56689084,"[2.0137591e-02 2.8513520e-09 9.7984648e-01 4.7618719e-06 2.6487015e-07
 7.2767887e-07 9.8938226e-06 2.2429366e-07 2.3051273e-08 5.9420935e-09]","[5.8702123e-01 4.4197257e-08 4.1295564e-01 2.3049711e-06 4.4320402e-07
 5.4273545e-07 1.8337030e-05 1.0377119e-06 3.4908084e-07 1.4931837e-08]","[ 17.171645    11.46878747 234.9745298  207.08945597 251.52573587
  16.64605435   7.88354316 199.89246472 210.9831607  234.89446562]"
All Convolution,2,3480,2,2,False,0.0038704276,"[2.3090667e-11 3.9779534e-19 9.9999785e-01 2.7909918e-12 2.0897169e-06
 1.0193337e-12 4.1267149e-16 3.7103230e-11 4.2587627e-14 3.6627792e-17]","[1.9269746e-09 2.3742999e-17 9.9612743e-01 6.9344025e-10 3.8726272e-03
 1.6978516e-10 2.9084137e-14 9.6987236e-09 1.8425654e-13 5.5851044e-16]","[ 18.79904812  18.71177249 234.16086974 255.18936931 255.57833826
   5.74693583  16.74174384  84.91587311   9.39062451  85.33756454]"
